mid Dec.,10.1,15.2,6.3,7,56
late May,23.4,27.2,20.1,13.5,48
early Feb.,7.4,9.7,4.7,6.2,60
mid June,24.4,28.9,20.1,23,76
late Oct.,18.3,21.2,16.5,15.2,72
mid May,17.6,19.6,16,12.4,62
late Nov.,11.8,14,8.4,8.7,63
mid Nov.,11.7,16.3,8,5.7,42
late Oct.,18.3,22.5,13.4,12.4,60
mid Feb.,11.4,17.6,5.7,8.5,58
mid Sep.,23.9,26.9,20.3,14.5,49
early Jan.,7,9.1,5.1,3.9,39
early Jan.,5.5,9.7,1.9,2.4,28
early May,19.3,22.4,15.7,17.3,78
late Aug.,30.1,34.8,26.8,26.3,63
late Mar.,8.1,11.6,4.9,2.8,27
early June,22.1,26.4,18.7,15.1,58
late June,26.1,29.2,24.3,24.3,72
early June,19.2,21.9,15.8,15.9,72
late June,22.8,24,21.5,24.9,90
mid Apr.,13.4,14.9,12.3,13.5,88
mid July,27.8,31.4,24.8,24.5,66
late Mar.,14.4,20.4,10.3,9.3,58
mid Dec.,6.1,10.4,2.8,3.1,34
mid Feb.,5.7,9.1,1.4,5.4,60
mid Feb.,3.3,6.6,0.3,4.4,57
late Aug.,30.2,34.4,26.4,26.5,62
late June,19.5,23.6,15.8,13,59
late Mar.,10.7,13.6,7.3,6.6,51
late Dec.,8.2,13.6,4.1,4.4,41
early June,20.2,24.2,17.8,15.5,66
late Sep.,23.3,25.8,21,17.6,62
late Mar.,8.1,13.4,3.5,5.5,52
early Apr.,13.3,16,10.3,11.1,72
mid Oct.,18.9,20,17.9,14.2,65
early Dec.,9.8,13,6.7,7.4,61
mid Sep.,23.2,26.4,20.3,14.9,53
late July,27.2,30.9,24,27.3,76
late May,15.6,18.3,12.8,11.7,66
early July,27.1,30.6,24.2,27.3,76
early May,22.8,27.2,18.4,17.3,63
late Dec.,9.4,12,7.4,5.3,45
mid June,23.2,26,21.5,18.3,65
mid Nov.,14.1,17.9,10,6.8,43
early Dec.,12.9,16.7,9.4,8.9,60
early Jan.,5.7,9.1,3.1,2.9,33
late Mar.,9.1,14.5,2.6,5.8,50
late Jan.,10.3,14.8,6.7,10.1,81
mid June,22.9,24.3,21.9,23,83
late May,17.4,21.7,16.1,13.8,70
late Nov.,13.1,16,7.4,8.1,54
mid Sep.,28.3,32.5,25.7,25.1,66
mid Feb.,5.3,6.5,4.3,6.2,70
early Mar.,7.4,12,3.7,4.5,45
early Apr.,11.1,14.5,8.7,5.3,40
late Mar.,7.9,12.1,5.1,6.4,60
early Mar.,7.6,10.6,5.4,6.3,61
early Apr.,18.3,24.3,12.9,7.7,40
mid July,29.8,34.5,26.1,25.1,61
late June,18.4,20,17.1,15.2,72
mid Feb.,10,14.6,5.6,7.5,59
late June,22.3,23.8,20.4,22.3,83
early Nov.,16.5,20.5,13,12.7,68
early Aug.,27.6,30.6,25.5,31,84
late Aug.,29.6,33.5,27,28.9,70
late Apr.,18.2,20.9,15.8,15.6,75
mid Jan.,4,7.4,0.2,4.2,52
late Nov.,12.1,14.7,8.8,7.5,53
early Nov.,16.6,20.7,12.2,8.3,45
early Apr.,9.4,12.1,7.2,9.8,83
early Apr.,14.9,19.2,10.5,7.4,43
mid Sep.,20.6,21.9,19.5,20.7,86
mid Aug.,29.2,32.2,27.3,29,72
late July,25.7,29.7,23.1,25.2,77
early Aug.,30.2,33.9,27.4,28.1,66
mid Oct.,17.8,20.6,13.9,17.7,87
early June,22.6,28.2,18,16.1,60
early Oct.,18.5,22.2,14.9,9.3,44
early Feb.,5.8,7.8,3.5,3.4,37
late Oct.,18.4,21.9,15.4,11.1,53
mid Dec.,14,19.3,9.6,7.9,50
late Nov.,14.4,17.7,11.7,8.4,52
late June,23.5,25.9,21.9,24.3,84
early Mar.,5.8,7.8,4.4,6.7,73
early June,18.6,21.1,16.2,17.2,80
early Oct.,21.1,25.6,17.9,10.3,43
early Mar.,7.4,11.5,1.6,3.8,35
early Mar.,9.3,14.4,5.2,5.5,48
late Mar.,12.3,18.1,7.1,6.3,45
late Sep.,24.9,28.9,20.9,19.8,63
early Oct.,18.8,22.9,15.9,7.6,36
mid Nov.,16.2,19,12.9,9.2,51
late Aug.,26,29.8,23.1,23.2,70
late Feb.,9.5,13.9,4,4.5,36
late May,18.7,23.8,12.9,11.5,55
mid May,18.9,22.9,15.2,14.1,66
mid Feb.,7.6,12.7,4.9,6.4,62
early Dec.,5.4,10.4,1.2,3.1,36
mid Feb.,6.8,10.4,2.6,5.3,54
mid Oct.,19.8,24.9,16.6,13.4,59
late Feb.,10.9,14.7,7.7,10.7,80
mid Sep.,28.7,33.2,24.7,27.1,70
early Jan.,4.4,6.8,2.8,6.3,76
early Dec.,9.9,13.5,7.8,8.8,72
mid June,21.7,24.6,19.7,18.5,72
early Sep.,26.6,29.7,23.7,25.7,74
mid Apr.,16.8,20.2,13.3,11.6,61
late May,19.3,22.3,16.1,14.5,65
late Aug.,24.6,29.1,20.4,22.4,73
mid June,21.8,24.5,19.4,19.6,75
late Nov.,13.3,18.6,9.5,6.9,47
early Aug.,29.2,32.5,26,25.8,64
mid Mar.,7.5,13,3.5,4.5,43
late June,23.4,26.1,21.4,20.2,70
mid June,24.5,28.9,20.8,19.8,65
early Mar.,4.4,8.1,1.8,2.3,29
early May,18.8,20.9,16.9,18.2,84
late Nov.,10.6,12.9,8.4,6.7,53
mid July,27.6,31.3,25.3,21.2,58
mid Dec.,7,11.1,4,3.7,38
late May,22.8,27.6,19.3,17.3,62
late July,27.5,30.4,25.4,24.3,66
mid Feb.,6.1,7.9,4.5,6,64
early Aug.,27.6,30.4,25.5,28.2,77
late Feb.,8.4,13,3.9,6.3,57
late July,28.5,33,24.4,24.2,63
mid May,17.3,21.9,12.2,12.8,67
mid Dec.,11.4,15.9,6.9,8.6,65
mid Aug.,30.1,34.5,27.5,29.1,69
mid Nov.,13.6,19.2,10.1,6.8,45
late Apr.,20.6,26,14.9,16.5,69
mid Nov.,16.4,20.4,12.9,13.6,73
mid Oct.,21.9,27.1,18.4,13.3,52
early July,27.5,31.4,24.9,26.1,72
mid May,11.7,14.2,9.7,9.7,71
early Aug.,29.8,34.3,26.2,27.4,66
mid Apr.,13.6,17.6,9.6,6.4,41
early Aug.,26.6,29.2,24.6,24.2,70
early Mar.,5.3,7.3,3.9,6.5,72
mid Nov.,11.7,15.6,7,7.3,53
mid Mar.,4.6,8.9,1.8,2,24
late Mar.,9.6,14,4.4,4.9,40
early July,27,30.7,24.7,27,76
early June,21.9,27.9,18.2,18.8,73
early June,19,21.8,18,19.8,90
early Apr.,13.6,18.7,9.2,7.7,51
early Jan.,6,10.9,1.8,3.2,36
early Mar.,6.9,10.6,3.2,3.6,36
early Sep.,26,29.4,23.4,21.1,62
mid Mar.,13.1,16.1,11.4,7.7,51
late Sep.,20.3,22.5,18.5,21.3,89
late May,20.2,23.9,16.5,14.7,63
early Nov.,17.3,22.3,13.4,11.1,57
late Aug.,29.7,34,26.5,27.7,67
late Jan.,13,18,6.6,8.1,51
early Jan.,6.3,9.8,3.3,3.7,40
early June,18.3,22.4,14.7,14.6,71
late July,20.7,23.6,18.2,16.5,68
mid Dec.,5.2,9.2,2.2,2.9,34
mid Dec.,8.1,14,2.6,5,49
late Apr.,19.7,24.3,16.8,14.6,64
early Oct.,18.9,21,17.2,18.1,83
late Apr.,17.6,22.3,13.4,11.7,59
mid Aug.,30.3,33.6,27.4,28.5,66
late May,18.7,25,13.3,15.4,73
late Oct.,19.3,23.4,15.6,11.5,52
early Apr.,9.8,14.8,5.4,4.6,40
mid Feb.,3.7,8.8,1.1,5.1,67
mid Mar.,7.7,11.1,3.3,4.4,42
mid Sep.,28.3,32.3,25.2,25,66
mid Feb.,5.2,8.9,2.8,2.2,25
early Sep.,24.5,29.3,21.8,21.1,70
early Oct.,20.4,22.6,18.1,19.3,80
late Oct.,15.5,19.9,11.2,9.9,57
mid Aug.,26.6,30.6,24,25,72
late Oct.,17.2,20.8,14.1,7.6,39
late May,20.1,24.7,15.9,11,46
early Aug.,27.8,31.2,25.1,27.3,74
mid Apr.,14.3,20.5,7.1,6.2,39
early Aug.,27.4,31.1,24.3,26.2,73
mid Jan.,3.8,7.3,0,2.9,36
early May,16.4,19.4,14.8,15.2,82
early Apr.,18.6,23.2,14.6,9.7,46
late Apr.,18.4,22.6,15.6,14.3,68
mid July,28.6,32.7,26.4,25.1,65
early Dec.,8,9.3,6.5,7.5,70
mid June,20,23.3,17.5,17.2,74
late May,22.5,27,19.3,14.1,53
late Feb.,4.9,9.5,2.2,6.7,78
mid Mar.,7.2,12.6,2.9,3.5,37
late Dec.,6.4,10.6,2.6,3.8,39
early June,23.1,25.9,21,19.8,70
mid May,21.6,26.9,18.2,17,67
early Apr.,14,17.7,9.7,11.1,69
early Feb.,2.8,5,1.4,4.9,66
late Sep.,21.9,25.7,17.8,15.2,58
late July,26.5,29.4,25,26.7,78
early Oct.,19.6,23.9,15.8,12,53
mid July,28.2,35.1,21.9,26.7,70
late June,21,23.3,18.3,22.3,89
early Nov.,16.5,20.3,12.9,12.7,69
late Aug.,30,35,27,27,64
late May,21.4,25,17.6,17,67
early May,20.7,26.6,16.2,10,44
mid Sep.,26.4,31.3,21.6,21.2,63
late Dec.,9.4,12.9,6.7,6.3,54
early Sep.,28.1,32.5,25.8,27.9,74
early July,26.7,29.4,24.2,25.9,74
late Feb.,16.9,18.7,14.7,13.9,72
late June,25.5,29.8,23,22.6,70
mid Sep.,23.7,28.9,19.7,18.3,65
early Dec.,11.5,14.7,7.5,8.1,61
late Dec.,6.8,9.2,3.9,5.4,54
early Sep.,24.9,29.4,20.3,18.6,60
early Oct.,22.2,25.1,19.6,13.8,51
early June,19.7,22.7,17.4,17.1,75
late Oct.,17.1,21,13.1,11.1,58
late Sep.,16.6,17.9,15.4,14.7,78
late Nov.,7.2,8.5,5.7,5.9,58
mid Jan.,8.4,13.8,1.7,5.7,51
mid July,28.6,33,24.7,28.9,75
mid Dec.,6.5,9.5,3.4,4.7,49
mid May,18.4,23.4,15.3,6.7,30
late Aug.,27.2,29.3,25.1,27.8,77
late Sep.,21.8,25.5,18.7,17,66
early Jan.,3.4,6.1,1.4,2.1,27
late Dec.,3.9,7.4,0.8,3.3,40
mid Oct.,21.5,24.6,18.5,15.6,62
mid Apr.,17.4,22.5,14.2,10.8,56
early May,20.4,23.7,18.2,12.9,55
early Sep.,28.6,33.2,24.6,26.5,69
late Oct.,16.9,19.6,14.4,12,63
late Apr.,18.3,21.3,16.5,16.1,77
mid Nov.,8.6,9.9,6.6,6.6,59
late Feb.,8.6,13.4,4.2,3.4,31
early Aug.,28.6,31.8,26.1,28.7,74
mid June,21.3,23.5,19.6,14.6,58
mid June,23.2,27.6,19.5,20.3,72
mid July,25.9,28.7,21.1,26.7,79
early Jan.,5.9,10.4,1.5,4.1,45
early Apr.,11.1,14.6,6.9,6.8,51
early Dec.,9.1,13.2,5.1,5.1,45
late May,20.1,24,16.5,15.5,67
early June,22.1,26.5,17.7,16.7,64
early Feb.,4.2,7.5,1,5.2,64
mid May,21.3,24.8,18.6,13.6,54
mid Nov.,16.9,22.5,11.2,14.6,76
late Oct.,15.4,16.4,14.4,13.8,79
mid Mar.,6.5,11.3,2.9,3.3,34
mid Nov.,15.3,16.1,14.3,14.6,84
late Sep.,20.1,22.8,17.8,8.6,37
mid June,22.2,25.1,20.9,21.2,79
mid Dec.,8.1,9.3,7.4,8.4,78
late Feb.,6.4,9.4,3.1,2.9,31
late Sep.,24.9,28.1,21.8,23.4,74
early Dec.,9.3,17,4.2,4.7,42
late Sep.,17.2,18.8,15.9,17.2,88
mid Sep.,21.7,25.7,19.7,16.8,65
mid July,28.5,32.7,25,25.1,65
late July,30.8,35.8,26.5,27.6,63
mid Sep.,28.2,31.7,25,25.8,68
mid Sep.,23.9,26.3,22.4,23.6,80
mid Sep.,26,29.7,22.9,22.6,68
late Apr.,13.4,15.7,10.5,14.5,94
mid Jan.,5.9,9.8,3.1,4.1,44
mid Dec.,6.3,11.8,1.1,3.2,35
mid June,26.2,29.1,23.9,23.6,70
late Sep.,21.2,24.8,18.4,15.4,61
mid Mar.,8.1,11.8,4.1,3.3,31
early May,17.9,19.2,16.7,19.4,95
late Aug.,30,33.8,27.1,27.6,66
early Mar.,10.2,12.7,7.9,7.4,59
late Jan.,4.4,6.5,1.4,3.5,43
early Aug.,29.8,34.1,27.4,29.6,71
early Sep.,22.6,23.7,21.4,19.1,70
mid Dec.,7,10.2,4.6,5.7,57
early Nov.,13.9,19.2,8.5,8.3,54
mid Apr.,18.8,23.1,14.4,11.9,56
early Oct.,23.7,26.5,21.8,21.9,75
early Nov.,14.9,19.1,11.1,9.3,55
mid Apr.,17.9,23,15.1,14.2,70
late Apr.,11.8,14.6,10.1,9.3,67
early Nov.,17.7,21.4,14.3,9.9,50
early May,19.8,24.5,15.1,12,52
late Mar.,15.3,21.1,6.9,8,44
late July,25.1,29,21,24.1,76
mid Sep.,25.9,29.6,23.1,19.4,59
early Sep.,28.8,32.8,26.2,26.7,68
late Mar.,11.9,17.7,7.1,5,37
late Apr.,15.5,20.8,9.9,7,42
early Sep.,24.9,29.3,21.4,21.3,68
mid Jan.,3.8,7.2,0.7,2.3,28
mid May,22,26.7,18.2,14.8,56
mid Jan.,5.4,10.1,2.2,2.7,31
mid May,19.7,24.6,14.9,14.1,62
early Jan.,6,10.9,3,4.1,45
late July,29,33.9,26.5,27.1,68
mid Oct.,19.9,23.3,16.8,16.2,70
late Mar.,11.2,17.1,5.9,6.1,47
early Sep.,27.3,31.4,24.1,28,78
early Jan.,6.7,9.8,3.8,4.4,45
late Mar.,5.3,7.2,3.2,7.4,83
late Nov.,12.1,16.9,8,6.7,47
early Mar.,11.5,17.6,6.6,6.4,49
early Dec.,12.2,15.9,8.4,8,57
early Jan.,5.8,9.6,2.6,2.6,29
late Nov.,14.1,18,10.5,11.4,71
late July,23.3,26.5,21.1,21.8,77
early Dec.,5.5,7.4,2.7,6,66
mid July,25.5,29.2,22.1,20.9,64
early Oct.,17.5,19.1,16.7,16.5,82
early June,22.3,27,17.5,17.8,68
late Nov.,11.4,15.7,8.1,4.8,36
late Sep.,17.8,22,13.9,11.7,59
early Mar.,11.4,15.1,8,11.8,87
late Mar.,9.8,13.6,5.7,4.7,38
mid Feb.,3.5,6.9,1.1,2.4,32
early June,21.1,26.2,15.5,15.4,62
mid Apr.,14.5,16.9,11.7,10,61
early Oct.,22.4,25.8,19,18,67
mid Sep.,28.1,31.7,25.1,27,71
early Aug.,30,33.4,27.7,28.7,68
early Jan.,6.1,12.2,0.6,4.2,46
early Sep.,27.2,29.4,25.6,26.3,73
early Apr.,14.8,20.8,10.2,6,37
late Apr.,18.2,23.4,12.9,11.4,56
early July,29.4,32.5,27.3,27.5,67
late May,18.4,20.4,16.5,17.7,83
mid Oct.,19.4,22.9,15.5,14,63
early Jan.,6.2,10.6,1.6,2.7,29
mid Mar.,7.4,11.1,4.1,7.1,69
mid Aug.,28.7,32.3,26.8,28.5,73
late Mar.,8.6,12.7,4.4,4.1,37
late Jan.,6.6,9.1,5.1,5.2,54
early Mar.,9,14.7,6.3,8.6,75
mid Mar.,15.5,21.6,10.7,12.3,69
mid May,22.2,24.9,19.9,18.8,70
early Feb.,5.8,9,2.4,4,42
late Jan.,9.6,11.5,8.3,9.8,82
late Feb.,6.6,9.7,5.2,7.3,75
mid Nov.,14.9,18,12.3,10.3,62
late Aug.,21.2,22.9,19.5,21.5,85
mid Jan.,4.8,8.3,2.1,2.6,30
mid Jan.,6.2,10.2,2.5,4.8,50
early Jan.,6.7,9.8,2.5,4.6,47
mid Jan.,3.8,6.9,1.9,2.4,31
early Nov.,18.9,22.2,15.2,16.1,74
early Sep.,27.3,30.8,24.1,27.4,76
mid May,20.2,22.1,18.6,20.6,87
early Aug.,29.6,33.6,27.4,26.9,65
late May,20.8,29.6,15.2,17.4,71
early Mar.,6.2,9.3,3.7,7.4,78
mid Nov.,10.5,14.5,6.8,7.2,57
late May,18.8,20.6,17.1,14.9,69
early Sep.,24.1,28.8,19.2,12.8,44
mid Sep.,24.4,26.6,22.5,22.7,74
early July,23.7,24.7,22.6,23.9,81
mid Mar.,9.6,13.1,5.6,7,59
late Apr.,20.1,24.4,14.9,14.6,62
mid July,29.9,34.4,27,28.5,68
mid Apr.,17.6,21,13.5,12.9,64
late Oct.,20.5,25.2,15.1,18,74
late Nov.,12.4,15.6,8.6,8.5,58
early Jan.,6.2,11.2,1.1,3.2,35
mid Nov.,14,16.4,11.8,8.7,55
early Sep.,30.1,34.3,28,27.9,66
late Apr.,18.3,23.2,15.6,16.2,78
late Aug.,25.6,30.4,22.9,26.3,81
mid Mar.,8.2,12.1,4.2,4.4,39
early Sep.,27.6,31.4,23.8,25.2,69
early Dec.,7.8,11.6,5.5,7.7,73
late Nov.,9.4,12.4,6.1,6.4,55
early Feb.,8.2,13.8,4.5,4.4,42
early Oct.,21.2,24.9,19.2,15.9,64
early May,15.8,18.2,13.5,10.8,61
mid Oct.,16.3,20.1,12.5,11.6,64
early Dec.,9.2,13.3,6.3,5.5,49
early Jan.,4.8,9.5,0.2,2.7,33
mid Aug.,25.2,29.7,21.4,22.1,69
early July,26.9,31.5,23.4,25.1,72
early June,19.8,24,15.2,15.9,70
late Mar.,11.7,16.3,7,5.1,37
mid Feb.,5.8,9.2,1.8,3.7,40
early May,19.6,24.2,14.4,9,42
mid Aug.,31.9,36.1,28.7,27.9,59
early Apr.,15.7,20.6,10.3,8,46
late June,27.3,31.9,22.7,25.2,70
mid July,28,33.8,24.1,25.1,67
mid Apr.,19.7,24.4,15.3,11.2,51
mid Feb.,18.1,23.9,13.3,10.1,49
late Sep.,18.9,20.2,17.5,14.8,68
late Apr.,11.2,16.7,7.2,6.8,54
late Jan.,4.1,7.8,1,2.3,29
mid Nov.,13.3,16.7,9.3,9.2,60
early Aug.,26.1,29.3,24.4,25.7,76
mid Sep.,22.5,26.5,19.8,14.3,53
mid Apr.,15.2,20,9.6,9.4,55
late Oct.,19.8,23.5,16,14.7,64
early Jan.,5.4,9.4,2,3.5,39
mid Dec.,8.4,12.5,3.6,6.3,57
early June,21.6,24,20.2,17.4,68
early Oct.,20.4,23.9,18.1,9.9,42
early Apr.,13,16.4,8,5.5,36
early June,15.2,18.5,12.1,10,57
late June,23.4,27.2,20.9,19.3,68
late Feb.,7.7,14,1.4,4.3,40
early Aug.,28.3,32.1,25.1,28.9,76
early Feb.,2.8,6.7,-1,2.3,32
late Feb.,7.9,9.8,5.8,5.6,53
late Feb.,6.4,9.9,4,2.8,30
mid Mar.,11.6,16.3,6.4,9.2,63
early June,19.1,24.8,14.8,11.6,53
mid Sep.,28.5,31.7,26.2,25.5,66
early Nov.,18.7,21.8,15.3,15.5,72
mid Nov.,16.9,22.4,12.4,9.5,51
late May,13.5,14.4,12.5,13.2,85
early June,21.3,25.9,19.3,18.3,73
early Mar.,8.6,13.3,3.2,3.9,35
early Feb.,3.2,7.6,0.1,2.7,37
late Feb.,7.8,12,2.9,4.4,41
early Dec.,11.9,18.4,7.6,6.2,44
mid Mar.,11.3,15.9,5.2,6.6,49
late July,29.5,34.4,25.5,26.4,64
early Sep.,27.3,32.9,23.7,27.5,76
early Aug.,27.4,29.4,25.3,29.8,82
late Jan.,5.7,9.4,2.4,3.7,42
mid May,12.9,15,10.8,11.6,78
late Apr.,18.1,20.2,16.3,15.6,75
early July,28.7,33.9,24.8,24.4,63
late Aug.,28.9,32.5,26.1,26.4,67
mid Aug.,31.2,35.1,28.1,26.1,58
late Aug.,28.9,31.6,24.7,26.8,68
mid May,17.4,21.9,13.8,8.2,42
early Mar.,8,11.6,5.7,4.2,40
mid June,22.9,26.7,20.1,17.5,63
mid Jan.,2.2,5.9,-1.1,2.6,39
mid Feb.,6.9,8.5,5.4,5.3,53
early Nov.,14.9,19.1,12.4,7,42
late Mar.,9.9,12.2,7.8,8.4,70
mid Oct.,18.4,21.1,15.4,14.7,69
early June,23.5,27.8,19.5,20.5,71
early Feb.,6.3,10,1.9,4.1,42
early May,18.8,21.3,17.5,18.3,85
late Sep.,19.3,24.6,14.8,12.3,56
mid Aug.,30.5,35.7,27.5,29.8,69
mid Feb.,5.8,10.4,0.7,3.7,41
late July,28.9,32.4,26.8,28.7,73
mid May,18.7,22.6,14.5,12.8,61
mid Apr.,18.6,24.6,12.9,11.6,53
early Sep.,24.4,28.5,21.8,19.4,65
early Oct.,20.6,24.6,16.9,14.6,61
mid Oct.,17.7,23.4,14.7,14.9,74
late May,17.5,19.5,15.6,17.1,86
late June,25.1,28.3,22.4,18.8,60
