mid Dec.,10.1,15.2,6.3,7,56
early May,18.9,23.1,16.5,8,37
mid Nov.,14.9,18.8,12.1,9.7,58
mid Aug.,27.6,30.9,25.2,29.3,79
late Oct.,10,11.4,9.3,9,73
early Oct.,19.8,23.1,17.7,14.9,65
early Apr.,13.7,19.1,7.7,5.3,35
early Feb.,7.9,10.9,5.1,3.8,36
mid Jan.,5.1,7.9,2,2.6,30
mid Aug.,30,33.6,27.7,28.8,68
late Feb.,6.9,9.9,4.1,6.9,69
late May,20.3,24,17.2,16,68
late Mar.,11.6,16.5,6.7,6.2,46
late Dec.,9,14.5,4.5,6.2,54
mid June,23.1,27.7,18,21.4,76
mid May,18.7,20.6,17.2,18.4,86
late Apr.,13.3,16.4,10.2,8.5,56
late Nov.,13.8,17.7,10.8,9.3,59
mid Dec.,6.2,11.5,3.3,3,32
late Jan.,4.1,8.1,0.2,2.9,35
early Jan.,6.5,9.6,3.7,4.1,41
late Jan.,4.7,7.7,0.8,3.1,37
early June,22.8,24.9,20.6,20.4,74
late Apr.,16.5,17.9,14.8,15.2,81
late Aug.,25.3,29.6,21.1,19.8,62
early Dec.,6.6,10.8,2.8,3.2,33
early Feb.,6,12.4,0.1,3.4,37
early Mar.,11.4,13.7,9,10.9,80
mid Jan.,5.3,6.4,4.3,4.4,49
late Nov.,12.2,15.3,8.9,5.7,40
mid Jan.,9.1,15.3,4.5,6.1,55
early Apr.,16.4,19.2,13.1,8.9,47
mid Aug.,27.8,31.8,25.5,24.3,66
early Feb.,5.6,9.1,1.8,4.6,52
mid Mar.,9.4,13.9,4.9,4.7,40
early Sep.,28.5,31.9,24.9,29.1,75
early June,20,21.8,18.6,17.9,77
late Jan.,8.9,11.6,6.5,6.3,55
early July,26.8,30.3,24.9,27.1,77
mid Jan.,4.5,8.4,0.6,3.9,46
early Mar.,8.6,11.9,5.3,5.2,47
early Sep.,27.4,30.5,24.5,26.5,73
mid Jan.,3.8,8,0.1,2.4,31
mid Nov.,13.2,15.8,10.1,10.1,65
mid Nov.,17.3,18.8,15.7,17.3,87
early May,21,25.5,15.6,14.1,57
mid Jan.,5.5,10.6,0.1,3.1,36
late Feb.,2.3,5.4,0.7,6.2,86
early Apr.,8.8,10.9,7,6.3,55
early Feb.,8.7,14.3,4.3,3.6,33
early Nov.,16.5,20.6,14.4,8.4,45
early Dec.,10.6,13.1,7.4,5.7,45
early July,24.1,26.5,22.8,23.9,80
early Dec.,8.8,11.6,5.7,7.8,69
mid Sep.,23.2,26.6,19.8,20.1,71
late June,25.6,28.9,22.7,24.1,74
early Feb.,8.9,14.1,3.6,5.3,48
late May,21.8,24.3,20.3,17.8,68
mid June,20.2,21.5,19.3,21.1,89
late Dec.,13.5,19.8,5.3,9.3,60
mid May,15.1,19.3,12.3,8.3,49
late Aug.,29.9,34.4,27,26.9,65
early Sep.,26.9,30.6,24.2,25.8,73
late May,22.8,28.8,19.1,12,46
early Mar.,5.3,7.6,2,7.3,83
early Apr.,16.2,20.4,12,9.8,54
mid Nov.,14.4,17.4,12.4,6.3,39
early May,20.6,24.7,17.6,14.6,61
mid Jan.,5,8.2,1.2,2.8,32
mid May,18.8,23.4,15.2,12.2,58
early Dec.,13.5,17.3,9.9,7.5,48
early Mar.,8.6,9.8,7.7,5.6,50
late Apr.,20.7,23.3,19,17.9,74
early Feb.,4.8,7.1,2.1,3,35
mid Sep.,23.3,26.9,21.1,22,77
late July,27.6,31.5,25.1,24.2,66
mid July,28.7,32.1,27.1,29.4,75
late Sep.,18.1,19.6,16.3,10.9,53
late June,25.3,29.9,20.8,21,66
late Mar.,12.6,17.3,9.8,7.9,55
late Aug.,26.2,31.9,22.9,26.3,78
late Jan.,5.3,8,3.2,6.9,78
mid Dec.,8.8,9.7,7.9,8.5,75
mid Sep.,28.3,31.7,26.1,28.9,75
late Mar.,12.5,18,7.9,9.6,67
mid Jan.,4.9,9.2,1.4,2.5,29
early Apr.,15.2,20,10.4,12.7,71
late Sep.,25.7,29.5,22.3,24.7,75
early Jan.,5.9,10,1,3.2,33
mid Nov.,11.8,17.9,5.7,7,54
late June,26.2,31.2,22.3,19.6,59
early Aug.,27.1,31.2,23.8,24.9,69
early May,18.6,21.9,17.1,18.6,87
late Jan.,4.9,6.4,3.4,3.7,43
early June,20.9,27.3,15.6,13.1,56
late Nov.,10.3,13.3,7.9,9.4,75
mid Nov.,11.2,13.1,9.8,9.6,72
early Sep.,30.1,34.6,27.9,25.6,61
early June,21.1,24.7,17.1,16.5,67
mid July,29.5,33,27,27.3,67
mid Nov.,10.3,12.7,8.6,8.7,70
early Oct.,17.6,18.2,16.6,17.4,86
late July,26.2,30.7,22.9,22.2,66
mid Apr.,17.4,23,11.3,11.2,59
early Feb.,8.3,12.2,5.5,6.1,56
mid June,20.7,23.9,18.5,18.5,76
mid Oct.,19.1,21.1,16.5,12.9,58
early Aug.,26.3,28.9,23.6,26.2,77
late Oct.,19.1,25.5,13.6,12.3,58
early Mar.,4.5,9.3,1,6.2,74
mid Nov.,8.8,11.2,7,8.2,72
mid Apr.,15,19.9,11.2,10.7,64
late Sep.,26,29.7,21,20.7,60
late Mar.,7.8,13,3.6,4.8,46
late Aug.,30,35.2,27,26.1,63
late Oct.,14.8,18.1,12.5,7.8,46
early Feb.,8.8,13.8,3.8,4.4,40
early Apr.,11.6,16.3,7.7,9.9,71
mid Dec.,10.4,15.6,7.2,8.1,64
late Jan.,6.5,10.7,1.1,3.8,40
late Oct.,18,20.8,15.9,12.2,60
early Sep.,27.1,31.4,23.8,22.5,64
mid Aug.,30.1,34.5,26.9,28,66
early Aug.,26,29.6,23.2,26,78
mid Mar.,9.7,13.4,6.8,5.5,46
mid July,29.4,33.7,25.9,24.4,60
late Nov.,11,13.7,7.2,5.3,40
early Jan.,8.6,12.5,5.6,3.8,35
mid Feb.,3.5,6.3,0.5,5.2,67
early Nov.,16.8,22.4,12.1,7.8,43
mid Feb.,6.1,8.7,3.7,3.9,41
late June,21.6,25.3,17.4,17.6,68
early Feb.,7.9,12,5,4.2,40
mid Feb.,3.3,7.6,-0.6,2.8,37
late June,24.3,27.9,20.4,21.5,70
late Aug.,24.8,29.1,23.1,26.5,85
late Jan.,4.2,7.6,1.4,3.3,40
late Sep.,23.3,28.5,19.6,16.9,61
mid May,12.5,15,10.9,8.7,61
late Sep.,28.1,32.7,24.6,25.7,68
mid Apr.,11.8,16.3,8.7,8.8,65
early Aug.,28.6,33.2,25.3,28.6,74
mid Dec.,7.4,10.2,4.7,4.9,47
mid Aug.,29.1,33,25,26.4,67
late Apr.,15,20.1,10.9,7.7,48
early Dec.,9.3,11.3,6.9,8.2,69
mid July,28.7,32.3,26.2,26.5,68
late Jan.,5,8.5,2.3,2.4,28
mid Nov.,12.4,14.4,11.2,11.1,77
mid Oct.,18.6,21.2,15.9,9.6,45
late Aug.,25.9,30.4,23.5,27.1,82
late Dec.,5.5,8.8,2.9,3.5,38
late Mar.,8,10.6,6.1,7.8,73
early Feb.,5,9.9,1.1,3.8,46
early Dec.,7.5,10.2,4.1,3.3,32
late Aug.,30.3,35.1,27.2,29,68
early Mar.,3.2,6,1.2,4,53
mid Nov.,15.3,19,12.1,15,86
early Apr.,9.5,13.5,5.1,4.9,40
late Sep.,18.9,22.8,16,18.6,85
late Oct.,19.1,25,13.8,10.9,51
late Nov.,10.9,14.3,7.9,7.5,57
late Oct.,20.2,23.7,16.9,13.5,58
late Dec.,5.2,9,3.4,2.5,28
late June,27.2,31.9,21.8,23.6,66
early Nov.,15.7,17.8,13.9,10.9,61
mid June,21.7,26.7,15.1,16.5,63
early Dec.,8,9.8,6.5,5.9,56
late Nov.,12.1,14.5,10,8.2,58
late Oct.,16.4,20.2,13.2,10.3,56
early Mar.,4.6,8.3,1.9,2.1,25
late Jan.,5.3,9.7,1.4,3.3,37
late July,31.4,36.1,27.6,27,60
late Aug.,30.1,33.8,27.6,27.9,65
early Apr.,13.4,18.4,9.1,6.5,43
mid Feb.,5.3,10.3,0.7,5,58
mid May,20.3,25.2,14.7,11.7,49
early July,24.3,26.1,22.7,20.6,68
early June,21.4,23.3,19.6,15.5,61
late Apr.,15.8,20.5,12.6,7.6,43
late May,18.3,21,15.5,15.7,75
mid Aug.,29.1,33.4,25.9,29.4,74
early Nov.,14,16.1,12.6,15.1,94
early Jan.,6,8.7,4,4.9,53
early Nov.,15.4,20.3,10.6,10.9,63
late Oct.,16.6,19.3,14.1,10.6,55
mid July,27,32.1,24.2,24.1,68
early Nov.,15.7,18,13.6,11.7,65
mid July,26.7,27.4,25.6,28.6,82
early Jan.,6.3,11.4,0.9,3.3,35
early July,21.9,24.7,19.7,19.1,73
early Jan.,7,11.7,2.8,3.5,36
late Dec.,13.3,17,8.6,9.8,65
mid Nov.,16.2,19,13.9,12.8,69
early Oct.,22.5,27.3,18.3,18.6,70
late Mar.,5.9,10.4,1.2,3.3,36
mid Dec.,10.7,15.9,6.3,6.6,50
mid Oct.,20.5,23.4,17.5,15.2,63
late Apr.,11.2,13.3,10,11.3,85
mid Apr.,6.9,11.2,5.5,6.9,70
early Dec.,6.7,9.2,3.4,7.5,76
late Nov.,11.4,15,8.9,5.3,40
late Oct.,12.6,15.8,10.4,6,41
early June,20.3,24.2,17,17.3,74
mid Apr.,17.2,23,12.7,11.5,61
late Apr.,14.4,19.4,10.8,4.7,29
mid July,23.8,27.2,19.9,23.5,79
late Aug.,29.9,34.6,26.5,27.9,67
early July,24.8,29,21.1,23.8,77
late June,21.1,24.9,18.4,19.4,78
early June,21.2,22.9,18.6,20.7,82
late May,20.8,23.4,18.6,21.1,86
early July,26.5,27.8,25.1,25.8,75
early Apr.,16.6,23.8,8,7.1,41
mid Nov.,12.6,15.8,9.7,5.9,41
mid Oct.,19.7,23.9,15.3,11.3,50
late June,21,22.5,19.1,21.9,88
late Oct.,15.5,17.9,11.8,9.4,54
late Mar.,8.9,11.3,7.2,6.6,58
late Sep.,18.3,20.2,15.8,13.5,65
early May,17,19.8,15.1,15.5,80
early Dec.,10.3,14.1,8.4,4.4,35
mid June,22.1,26,19.3,18.1,68
late July,27.9,31.7,24.6,27.4,74
mid Sep.,25.9,28.8,24.3,24.4,73
late Apr.,12.7,16.7,7.5,6.4,44
mid Dec.,13.1,18.4,5.8,8.1,54
early Oct.,22.6,26.9,19.5,18.8,70
mid Sep.,25.2,29.1,22.1,21.6,68
early Apr.,11.9,15.2,8.9,4.2,30
early Mar.,5.7,10.1,2.5,8.5,91
late Mar.,11.8,15.5,8.2,5.3,37
early Mar.,6.2,10,2.7,2.7,29
late Aug.,20.9,22.8,20,19.1,78
early Mar.,7.1,11.6,3.8,6.4,65
mid Apr.,18.4,22.5,13.7,10.6,51
mid Dec.,7.9,10.1,5.7,4.5,42
early Oct.,20.4,25.5,15.9,17.4,74
early Feb.,5,9.1,1.2,6,70
early Dec.,13.4,16.3,10.3,6.3,41
early Apr.,17.2,18.7,15.5,9.8,50
early Apr.,14.7,20.7,7.4,10,56
early Feb.,5.9,9.4,0.6,6.4,69
mid June,23.6,28.1,18.4,13.9,48
early Sep.,27,30.6,24.7,26.6,75
mid Oct.,20,24.6,16,14.9,65
early Jan.,7.6,11.3,4.6,3.9,39
late Dec.,6,10.9,2.2,2.3,24
late June,26.6,29,24.4,27,78
early Oct.,22.8,25.1,21,20.7,74
late Mar.,8.1,13,4.4,3.6,35
early Apr.,10.7,16,8,6.1,49
early Oct.,20.4,24.3,17.5,17.5,74
early May,21.5,26.5,15.4,11.2,45
early June,22.1,26.3,18.8,18.1,69
early Feb.,8.5,13.1,4.8,7.8,71
mid Dec.,7.3,12,2.7,5,48
late Oct.,21,23.4,19.7,22.1,89
early July,24.6,27.8,22.1,21.4,70
mid Sep.,27,31.5,23.8,22.9,66
mid Sep.,28.3,32.4,25.7,24.9,66
early Feb.,7.1,10.4,4,4.5,44
late Sep.,22.2,26.3,17.3,22.2,82
early July,29.3,33.6,26.4,25.8,64
late Dec.,6.2,9.7,3.9,2.7,29
early Oct.,18.3,20.3,16.2,18.1,86
early May,16.4,20.1,11.4,8.1,45
mid Apr.,15.6,18.1,13.3,12.6,71
mid Nov.,15.6,18.4,13.1,10.9,62
early Aug.,24.3,26.4,22.6,24.1,79
early Dec.,11,16.3,8.3,5.5,42
mid Aug.,28.5,34.8,25.4,27.6,71
mid Apr.,6.3,11.5,1.4,7,73
late Oct.,12.3,14.6,11,11.6,81
late Oct.,19.3,21,17.8,15.4,69
late Mar.,15.3,17,13,13.2,76
late Aug.,26.4,30.4,21.6,25.6,75
late Dec.,5.8,10.5,2.5,3.4,39
early Nov.,14.9,19.2,11.6,6.9,41
early Sep.,22.2,24.5,20.4,18.1,68
mid Jan.,4.5,5.6,3,2.9,35
early Jan.,8.5,11.8,5.6,4.2,38
mid Nov.,13.7,17.2,10.1,12,75
early Feb.,7.4,11.9,2,4.7,46
early Sep.,28.7,32.3,26.5,26.6,68
early Jan.,7,12.1,2.7,4.2,43
early Apr.,11.2,15.7,6.6,5.7,42
early July,23.5,27.7,21.7,23.7,82
mid July,27.9,28.7,26.5,29.2,78
late Aug.,25.5,29.2,22.6,28,86
mid July,28.5,31.9,25.8,27.1,70
early Oct.,24,27.9,20.7,23.1,78
late Apr.,16.8,22.7,11.8,9.2,51
early July,23.7,26.9,21.1,20.4,70
early Apr.,15.6,20.2,11.3,11.2,62
mid June,26.7,31.6,22.9,20.7,60
late Mar.,9.7,15.5,5.8,5.7,49
late Sep.,20.2,23.2,18.7,18.1,77
early Apr.,14.1,18.1,10.4,7.3,46
mid Oct.,21.2,25.4,17.4,16.3,65
late Oct.,19.5,23,16.3,19.3,85
mid Oct.,17.9,19.5,16.2,13.7,67
mid June,23.3,27.8,19.7,22.7,80
late Aug.,26,30.2,24.2,20.5,62
late Sep.,23.4,29.5,18.5,19.7,69
late Jan.,5.9,10.2,2.9,3.1,34
mid Mar.,14.5,19.1,10.7,10.3,63
mid Apr.,15.9,20.3,12,10,57
late June,21.7,24.7,19.4,18.4,72
early Jan.,5.7,9.2,2.9,3.9,43
mid Sep.,27.9,30.7,25.1,29.2,78
late Aug.,29.1,32.5,26.7,27.5,68
late Aug.,29.7,33.9,27.5,29.2,71
mid Aug.,28.9,31.9,26.9,28.7,72
late Mar.,5.4,8.1,2.9,4.2,47
mid Feb.,5.1,10.3,0,2.1,24
early Apr.,14.5,19,10.3,7.1,45
early Mar.,5.8,9.2,1.1,7,75
late May,17.4,21.9,13.6,10.8,55
early Apr.,10.8,14.9,6.6,6.1,46
late Jan.,2.6,6.1,-0.1,2.6,36
mid Apr.,16.7,22.1,11.1,7.6,41
mid Sep.,25.8,30.4,22.2,22.7,69
early Jan.,7.3,11,2.8,4,39
mid Dec.,11.3,13.5,9.6,8.5,63
late Nov.,9.6,11.7,7.2,8.6,72
early May,20.6,25.9,14.5,12.7,55
mid Oct.,19.7,24.4,15.7,14.1,63
early Nov.,16.1,20.8,11.8,8.3,47
mid July,29.1,33.8,26,25,63
mid July,28.4,31.4,26.4,26.1,68
late Oct.,17.7,20.4,15.6,12.3,61
early Dec.,8.4,12.8,5.6,4.7,43
late Aug.,29.9,34.7,27.3,27,64
late June,26.8,31.9,22.3,21,62
early May,18.4,21.1,15.4,13.4,64
late Oct.,18.4,19.4,17.5,16.3,77
late Jan.,3.2,6.4,0.5,3,40
late Dec.,4.5,9.7,0.1,4.3,51
late Mar.,10.9,14.7,7.8,8.6,67
early May,19.9,22.3,17.8,17.1,74
mid July,25.9,28.4,22.7,23.8,71
mid May,22.4,26.3,17.6,13.7,50
mid Oct.,20.8,25,17.6,17.7,72
early Mar.,8.6,11.7,4.8,4.5,39
late July,19.6,21.9,17.4,18.7,82
mid May,21.6,26.3,17.2,13.6,54
late Dec.,10.1,16.8,4.8,6.5,53
early Feb.,5,9.4,1.8,2.5,29
early Mar.,5.5,6.6,3.5,5.8,64
late Dec.,7.1,10,4.3,4.9,49
late June,20.6,25.1,15.9,15.4,64
mid Apr.,10.8,18.1,7.3,9.5,72
early Oct.,19.8,23.6,16.8,19.5,85
early June,21.4,26.1,17.6,13.7,55
late July,29.8,33.8,26.1,26.6,64
mid Aug.,28.2,31.7,24.4,28.8,76
late Sep.,23.3,27.6,20.6,17.4,62
mid Oct.,17.7,20.8,14,12.4,61
late June,22.6,26.1,19.6,19.9,73
mid Apr.,14.9,17.4,12.5,9.2,55
early June,19,20.2,17.3,16.2,74
mid Feb.,3.1,6.1,0.9,2,26
mid Aug.,27.8,33.2,23.7,19.6,54
late Nov.,11,14,8.5,7.8,61
mid Oct.,18.9,23.8,13.7,9.6,46
late July,26.4,31.6,23.7,22.3,65
mid Dec.,7.2,9.1,5.5,7.2,71
late Apr.,16.6,17.6,15.7,17.8,94
early Mar.,5.3,11.2,1.3,6.9,77
late Mar.,15.3,19.4,11.6,9,52
late Apr.,11.3,13.1,9.3,10.4,77
late Dec.,8.1,12.6,5.2,4.1,40
late June,22.2,24.9,20.6,19.4,73
mid Feb.,9.8,15.3,3.7,5.6,48
late Jan.,5.9,7.2,4.5,7.8,84
early Dec.,11.2,16.6,7.3,8.6,66
mid July,29,33.3,26.4,25.8,65
late Aug.,24.8,27.7,22.9,16.8,54
early Nov.,17.8,22.1,13.7,13.7,67
late July,25.6,29.7,23.7,25.8,79
early Sep.,24.8,28.8,22,21.6,70
mid Oct.,15.9,17.5,14.9,10.8,60
late Feb.,6.8,10.3,3.4,5.5,57
mid Nov.,16.3,22,12.1,15.7,83
mid Apr.,16.6,19.8,13.7,13.3,71
late Sep.,24.7,28.1,22.6,15.9,52
mid June,21.6,25,18.8,19.8,77
mid July,28.3,32.1,26,26.5,69
late Sep.,23.9,26.9,21.2,16.5,56
early May,17.3,21.7,13.3,11.3,59
early Oct.,20,23.3,17.5,12.9,55
early Feb.,4.9,9.6,0.3,2.8,34
early Aug.,30.7,35.3,27.6,29,66
early Nov.,14,18,11.6,6.6,41
late Aug.,30.5,34.8,27.4,27.5,64
early May,19.5,23.8,14,9.4,42
mid Feb.,3.9,5.2,1.8,5.2,65
late July,26.4,29.6,24.1,26.4,77
mid Jan.,2.8,5.7,1.9,5.9,79
late Feb.,4.8,8,1.1,2.6,31
late Jan.,8,12.2,2.9,6,58
mid June,20.3,22.2,18.8,18.6,78
early July,27.6,31.1,24.1,25.5,69
mid June,23.7,27.6,20.6,19.9,69
early Oct.,21.7,24.8,18.5,19.5,75
mid Oct.,21.3,23.6,19.3,17.8,70
mid July,25.3,27.4,23.7,17.2,53
mid Sep.,28,31.8,24.8,28.8,77
late June,26.4,28.8,23.7,27.5,80
late June,23.7,26.5,21.5,21.3,72
mid Mar.,13.7,18,7.8,10.3,64
late Feb.,6.5,11.2,3.1,5.2,55
mid Feb.,7,11.2,3,4.1,43
late Nov.,11.1,14.7,7.2,5.8,45
mid Apr.,16.3,20.6,12.1,11.7,63
late Apr.,12.7,15.7,10.3,9.7,65
late May,15.6,17.6,14,11.8,67
mid Sep.,19.9,21.5,18.7,19.8,86
mid Nov.,13.2,15.1,11.5,11.8,78
early Dec.,9.8,13.7,4.7,6,50
mid Apr.,12.9,16.6,9.8,11,74
mid Dec.,8.2,10.3,7.1,7.7,72
early Apr.,12.3,17.2,7.2,5.7,39
late Dec.,6,8.2,3.8,3.1,33
early Feb.,2.4,4.5,0.5,4.1,57
mid Mar.,9.6,11.8,6.5,10.6,89
late Apr.,17.6,22.2,12.3,10.7,54
late Sep.,20.2,23.5,17.5,13.8,59
mid Dec.,8.2,13.6,3.8,4.7,45
early Mar.,7.1,9,5.5,5.6,55
mid July,27.4,29.1,26.2,27.4,75
early Nov.,15.3,21.5,10.6,10.6,62
early Sep.,24.4,29,20.8,20.4,67
mid Jan.,4.4,7.7,2.4,2.3,28
early Mar.,5.5,8.4,3.3,5.4,60
early Dec.,10.3,13.1,6.8,4.8,38
mid Dec.,7.9,9.5,6.2,7.4,69
late Aug.,30.1,34.7,27.4,26.5,62
early Jan.,6.6,10.8,2.2,3.2,33
mid Apr.,13.7,19.3,8.6,9.9,64
late July,26.3,27.9,24.9,27.8,81
early Jan.,6.9,11.6,3.1,3.3,34
mid Feb.,3.1,5,1.4,4.4,59
mid July,29.4,33.9,25.9,26.3,65
early Sep.,27.8,31.4,24.1,24.4,65
mid Apr.,15.7,17.9,13.8,9.3,52
early Apr.,10.1,15.4,4.3,3.4,28
late June,22.8,25.7,21.2,22.3,81
late Mar.,5.5,9.5,4,5.3,59
mid Dec.,6.1,7.1,4.5,5.3,57
mid Jan.,3.9,7.9,1.4,3.2,42
mid Dec.,10,12.3,7.7,5.3,44
late May,14.6,18.1,12.2,11.6,71
early July,26.5,31,23.4,24.1,71
early Dec.,10.1,12.9,6.2,5.1,41
early May,20.4,22.3,18.3,18.4,77
